https://iprice.sg/converse/classic-chuck/,12/11/18,https://iprice.my/converse/classic-chuck/,true
https://iprice.sg/longchamp/le-pliage/neo/bags/sling/,12/11/18,https://iprice.my/longchamp/le-pliage/neo/bags/sling/,"false"
https://iprice.sg/coach/bags/waist/,12/11/18,https://iprice.co.id/coach/tas/pinggang/,"true"
https://iprice.sg/ikea/lighting/decorative-ceiling-lights/,12/11/18,https://iprice.co.id/ikea/penerangan/lampu-langit-langit-hias/,"false"
https://iprice.sg/nike/sb/stefan-janoski/,12/11/18,https://iprice.co.id/nike/sb/stefan-janoski/,"true"
https://iprice.sg/ikea/lighting/decorative-ceiling-lights/,12/11/18,https://iprice.ph/ikea/lighting/decorative-ceiling-lights/,"false"
https://iprice.sg/nike/sb/stefan-janoski/,12/11/18,https://iprice.ph/nike/sb/stefan-janoski/,"true"
https://iprice.sg/clio/makeup/face/,12/11/18,https://ipricethailand.com/clio/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%AA%E0%B8%B3%E0%B8%AD%E0%B8%B2%E0%B8%87/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/,"true"
https://iprice.sg/coach/bags/waist/,12/11/18,https://ipricethailand.com/coach/%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9B%E0%B8%B2/%E0%B8%84%E0%B8%B2%E0%B8%94%E0%B9%80%E0%B8%AD%E0%B8%A7/,"true"
https://iprice.sg/mous/phones-tablets/accessories/cases-covers/,12/11/18,https://ipricethailand.com/mous/%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%9E%E0%B8%97%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B9%81%E0%B8%97%E0%B8%9A%E0%B9%80%E0%B8%A5%E0%B8%95/%E0%B8%AD%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%80%E0%B8%AA%E0%B8%A3%E0%B8%A1/%E0%B9%80%E0%B8%84%E0%B8%AA/,"false"
https://iprice.sg/clio/makeup/face/,12/11/18,https://iprice.vn/clio/trang-diem/mat/,"true"
https://iprice.sg/coach/bags/waist/,12/11/18,https://iprice.hk/coach/bags/waist/,"true"
https://iprice.sg/aurora/baby-clothing/dresses/,12/10/18,https://iprice.ph/aurora/baby-clothing/dresses/,"false"
https://iprice.sg/bimba/clothing/sleepwear/,12/10/18,https://ipricethailand.com/bimba/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%81%E0%B8%95%E0%B8%87%E0%B8%81%E0%B8%B2%E0%B8%A2/%E0%B8%8A%E0%B8%94%E0%B8%99%E0%B8%AD%E0%B8%99/,"false"
https://iprice.sg/compare/samsung-850-evo-msata-250gb/,12/10/18,https://ipricethailand.com/%E0%B8%A3%E0%B8%B2%E0%B8%84%E0%B8%B2/samsung-850-evo-msata-250gb/,"true"
https://iprice.sg/dolce-gabbana/phones-tablets/men/accessories/cases-covers/,12/10/18,https://ipricethailand.com/dolce-gabbana/%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%9E%E0%B8%97%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B9%81%E0%B8%97%E0%B8%9A%E0%B9%80%E0%B8%A5%E0%B8%95/%E0%B8%9C%E0%B8%8A%E0%B8%B2%E0%B8%A2/%E0%B8%AD%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%80%E0%B8%AA%E0%B8%A3%E0%B8%A1/%E0%B9%80%E0%B8%84%E0%B8%AA/,"false"
https://iprice.sg/compare/samsung-850-evo-500gb/,12/10/18,https://iprice.vn/gia-ban/samsung-850-evo-500gb/,"true"
https://iprice.sg/charlie-chaplin/eyecare/glasses/,12/9/18,https://iprice.my/charlie-chaplin/eyecare/glasses/,"false"
https://iprice.sg/jer-fashion/kids-clothing/dresses/flowers/,12/9/18,https://iprice.my/jer-fashion/kids-clothing/dresses/flowers/,"true"
https://iprice.sg/shein/shoes/,12/9/18,https://iprice.my/shein/shoes/,"false"
https://iprice.sg/steel-master/,12/9/18,https://iprice.my/steel-master/,"false"
https://iprice.sg/wwoor/watches/analogue/,12/9/18,https://iprice.my/wwoor/watches/analogue/,"false"
https://iprice.sg/oppo/computing/,12/9/18,https://iprice.co.id/oppo/komputer/,"false"
https://iprice.sg/sega/toys/action-figures/,12/9/18,https://iprice.co.id/sega/mainan/action-figure/,"false"
https://iprice.sg/summer/clothing/maternity-wear/dresses/,12/9/18,https://iprice.co.id/summer/pakaian/baju-hamil/dress/,"false"
https://iprice.sg/wwoor/watches/analogue/,12/9/18,https://iprice.co.id/wwoor/jam-tangan/analog/,"false"
https://iprice.sg/jer-fashion/kids-clothing/dresses/flowers/,12/9/18,https://iprice.ph/jer-fashion/kids-clothing/dresses/flowers/,"true"
https://iprice.sg/oppo/computing/,12/9/18,https://iprice.ph/oppo/computing/,"false"
https://iprice.sg/sega/toys/action-figures/,12/9/18,https://iprice.ph/sega/toys/action-figures/,"false"
https://iprice.sg/steel-master/,12/9/18,https://iprice.ph/steel-master/,"false"
https://iprice.sg/momax/phones-tablets/accessories/cable-chargers/,12/9/18,https://ipricethailand.com/momax/%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%9E%E0%B8%97%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B9%81%E0%B8%97%E0%B8%9A%E0%B9%80%E0%B8%A5%E0%B8%95/%E0%B8%AD%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%80%E0%B8%AA%E0%B8%A3%E0%B8%A1/%E0%B8%97%E0%B8%8A%E0%B8%B2%E0%B8%A3%E0%B8%88/,"false"
https://iprice.sg/oppo/computing/,12/9/18,https://ipricethailand.com/oppo/%E0%B8%AD%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B8%84%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3/,"false"
https://iprice.sg/pureplus/skin-care/,12/9/18,https://ipricethailand.com/pureplus/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B8%9C%E0%B8%A7/,"false"
https://iprice.sg/skinfood/makeup/face/,12/9/18,https://ipricethailand.com/skinfood/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%AA%E0%B8%B3%E0%B8%AD%E0%B8%B2%E0%B8%87/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/,"true"
https://iprice.sg/wwoor/watches/analogue/,12/9/18,https://ipricethailand.com/wwoor/%E0%B8%99%E0%B8%B2%E0%B8%AC%E0%B8%81%E0%B8%B2%E0%B8%82%E0%B8%AD%E0%B8%A1%E0%B8%AD/%E0%B8%99%E0%B8%B2%E0%B8%AC%E0%B8%81%E0%B8%B2%E0%B8%AD%E0%B8%99%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%81/,"false"
https://iprice.sg/oppo/computing/,12/9/18,https://iprice.vn/oppo/tin-hoc/,"false"
https://iprice.sg/skinfood/makeup/face/,12/9/18,https://iprice.vn/skinfood/trang-diem/mat/,"true"
https://iprice.sg/wwoor/watches/analogue/,12/9/18,https://iprice.vn/wwoor/dong-ho/kieu-truyen-thong/,"false"
https://iprice.sg/le-coq-sportif/shoes/sports/running/,12/9/18,https://iprice.hk/le-coq-sportif/shoes/sports/running/,"true"
https://iprice.sg/aobo-lighting/,12/8/18,https://iprice.my/aobo-lighting/,"false"
https://iprice.sg/aurora-italia/,12/8/18,https://iprice.my/aurora-italia/,"false"
https://iprice.sg/bts/clothing/women/tops/,12/8/18,https://iprice.my/bts/clothing/women/tops/,"false"
https://iprice.sg/casio/baby-g/men/,12/8/18,https://iprice.my/casio/baby-g/men/,"false"
https://iprice.sg/clothing/men/dresses/prom/,12/8/18,https://iprice.my/clothing/men/dresses/prom/,"false"
https://iprice.sg/happyganics/,12/8/18,https://iprice.my/happyganics/,"false"
https://iprice.sg/macfion/clothing/cardigans/,12/8/18,https://iprice.my/macfion/clothing/cardigans/,"false"
https://iprice.sg/suavinex/feeding/bottle/,12/8/18,https://iprice.my/suavinex/feeding/bottle/,"false"
https://iprice.sg/thor/kitchen-dining/,12/8/18,https://iprice.my/thor/kitchen-dining/,"false"
https://iprice.sg/usherlife/bathroom/,12/8/18,https://iprice.my/usherlife/bathroom/,"false"
https://iprice.sg/casio/baby-g/men/,12/8/18,https://iprice.co.id/casio/baby-g/pria/,"false"
https://iprice.sg/clothing/men/dresses/prom/,12/8/18,https://iprice.co.id/pakaian/pria/dress/prom/,"false"
