section,name,type,title,go-to-url,go-to-title,,,,,,,,,
,,,,,,,,,Điện thoại,https://iprice.vn/dien-thoai-may-tinh-bang/dien-thoai-thong-minh/,,,,
,,,,,,,,,Máy tính bảng - Tablet,https://iprice.vn/dien-thoai-may-tinh-bang/may-tinh-bang/,,,,
,,,,,,,,,Đồng hồ thông minh,https://iprice.vn/dien-thoai-may-tinh-bang/dong-ho-thong-minh/,,,,
,,,,,,,,,Tai nghe bluetooth,https://iprice.vn/dien-thoai-may-tinh-bang/tai-nghe-bluetooth/,,,,
,,,,,,,,,Điện thoại,https://iprice.vn/san-pham-sap-ra-mat/dien-thoai-thong-minh/,,,,
,,,,,,Chơi game,https://a.ipricegroup.com/media/homepage/Icon_v2/Gaming.png,https://iprice.vn/choi-game/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,Máy Playstation,https://iprice.vn/choi-game/may-playstation/,,,,
,,,,,,,,,Máy Xbox,https://iprice.vn/choi-game/may-xbox/,,,,
,,,,,,,,,Trò chơi điện tử,https://iprice.vn/choi-game/tro-choi/,,,,
,,,,,,,,,Tay cầm chơi game,https://iprice.vn/choi-game/tay-cam/,,,,
,,,,,,,,,Máy Nintendo,https://iprice.vn/choi-game/may-nintendo/,,,,
,,,,,,,,,Phụ kiện chơi game,https://iprice.vn/choi-game/phu-kien/,,,,
,,,,,,,,,Máy chơi game di động,https://iprice.vn/choi-game/di-dong/,,,,
,,,,,,Máy ảnh,https://a.ipricegroup.com/media/homepage/Icon_v2/Cameras.png,https://iprice.vn/may-anh/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,Máy ảnh DSLR,https://iprice.vn/may-anh/ki-thuat-so/,,,,
,,,,,,,,,Máy quay phim,https://iprice.vn/may-anh/may-quay-phim/,,,,
,,,,,,,,,Máy ảnh chụp lấy liền,https://iprice.vn/may-anh/chup-lay-lien/,,,,
,,,,,,,,,Flycam - Máy bay camera,https://iprice.vn/may-anh/camera-bay/,,,,
,,,,,,,,,Camera giám sát,https://iprice.vn/may-anh/giam-sat/,,,,
,,,,,,,,,Camera hành trình,https://iprice.vn/may-anh/hanh-trinh/,,,,
,,,,,,,,,Máy ảnh không gương lật,https://iprice.vn/may-anh/khong-guong-lat/,,,,
,,,,,,,,,Máy chụp ảnh dưới nước,https://iprice.vn/may-anh/duoi-nuoc/,,,,
,,,,,,"TV, Video & DVD",https://a.ipricegroup.com/media/homepage/Icon_v2/Tv__DVD.png,https://iprice.vn/tv-video-dvd/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,Media Player,https://iprice.vn/tv-video-dvd/media-players/,,,,
,,,,,,,,,Blu-Ray,https://iprice.vn/tv-video-dvd/blu-ray/,,,,
,,,,,,,,,Đầu DVD,https://iprice.vn/tv-video-dvd/dau-dvd/,,,,
,,,,,,,,,Tivi Led,https://iprice.vn/tv-video-dvd/led/,,,,
,,,,,,,,,Tivi Oled,https://iprice.vn/tv-video-dvd/oled/,,,,
,,,,,,,,,Tivi UHD,https://iprice.vn/tv-video-dvd/uhd/,,,,
,,,,,,,,,TV Box,https://iprice.vn/tv-video-dvd/media-player-streaming/,,,,
,,,,,,Đồ gia dụng,https://a.ipricegroup.com/media/homepage/Icon_v2/Appliances.png,https://iprice.vn/do-gia-dung/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,Quạt,https://iprice.vn/do-gia-dung/quat/,,,,
,,,,,,,,,Tủ lạnh,https://iprice.vn/do-gia-dung/tu-lanh/,,,,
,,,,,,,,,Máy hút bụi,https://iprice.vn/do-gia-dung/may-hut-bui/,,,,
,,,,,,,,,Điều hòa - Máy lạnh,https://iprice.vn/do-gia-dung/may-lanh/,,,,
,,,,,,,,,Lò vi sóng,https://iprice.vn/do-gia-dung/lo-vi-song/,,,,
,,,,,,,,,Tủ đông,https://iprice.vn/do-gia-dung/tu-dong/,,,,
,,,,,,,,,Máy rửa bát,https://iprice.vn/do-gia-dung/may-rua-chen/,,,,
,,,,,,,,,Nồi nấu,https://iprice.vn/do-gia-dung/noi-com-dien/,,,,
,,,,,,,,,Lò nướng,https://iprice.vn/do-gia-dung/lo-nuong/,,,,
,,,,,,,,,Máy đánh trứng,https://iprice.vn/do-gia-dung/may-danh-trung/,,,,
PDP-EL-Carousel,section1,product-carousel,,,,items,,,,,,,,
,,,,,,name,price,store-count,image-url,url,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/huawei-y7-pro-2019/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/apple-iphone-7-plus/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/samsung-galaxy-s9-plus/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/huawei-nova-3e/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/samsung-galaxy-note-8/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/samsung-galaxy-a6-2018/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/samsung-galaxy-note-9/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/samsung-galaxy-j8/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/xiaomi-mi-8/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/xiaomi-mi-a1/,,,,
,,,,,,,,,,https://iprice.vn/gia-ban/huawei-mate-20-pro/,,,,
