section,name,type,title,go-to-url,go-to-title,,,,,,,,,
,,,,,,HP,เครื่องสแกน,https://p.ipricegroup.com/33103754_0.jpg,https://ipricethailand.com/hp/อปกรณคอมพวเตอร/เครองใชสำนกงาน/เครองสแกน/,,,,,
,,,,,,Logitech,เมาส์,https://p.ipricegroup.com/25154368_0.jpg,https://ipricethailand.com/logitech/อปกรณคอมพวเตอร/อปกรณเสรม/เมาส/,,,,,
PLP-EL-Brand-Carousel,section3_brand,catagory-carousel-no-text,,,,items,,,,,,,,
,,,,,,name,image-url,url,,,,,,
,,,,,,Kaspersky Lab,https://d1vfs9f7h1rfk4.cloudfront.net/brand/kaspersky.jpg,https://ipricethailand.com/kaspersky-lab/,,,,,,
,,,,,,Corsair,https://a.ipricegroup.com/brand/corsair.jpg,https://ipricethailand.com/corsair/,,,,,,
,,,,,,Olympus,https://a.ipricegroup.com/media/Zach__2_/olympus.png,https://ipricethailand.com/olympus/,,,,,,
,,,,,,psi,https://s3-ap-southeast-1.amazonaws.com/iprice-prod/brand/psi.jpg,https://ipricethailand.com/psi/,,,,,,
,,,,,,Oppo,https://a.ipricegroup.com/brand/oppo.jpg,https://ipricethailand.com/oppo/,,,,,,
,,,,,,BlackBerry,https://s3-ap-southeast-1.amazonaws.com/iprice-prod/brand/blackberry.jpg,https://ipricethailand.com/blackberry/,,,,,,
,,,,,,ZKTECO,https://iprice-production-assets.s3.ap-southeast-1.amazonaws.com/brand/zkteco.jpg,https://ipricethailand.com/zkteco/,,,,,,
,,,,,,nvidia,https://a.ipricegroup.com/brand/nvidia.jpg,https://ipricethailand.com/nvidia/,,,,,,
,,,,,,Apple,https://a.ipricegroup.com/media/Zach__2_/apple.png,https://ipricethailand.com/apple/,,,,,,
,,,,,,dtac,https://a.ipricegroup.com/brand/dtac.jpg,https://ipricethailand.com/dtac/,,,,,,
,,,,,,samart,https://iprice-production-assets.s3.ap-southeast-1.amazonaws.com/brand/samart.jpg,https://ipricethailand.com/samart/,,,,,,
,,,,,,Minecraft,https://iprice-production-assets.s3.ap-southeast-1.amazonaws.com/brand/minecraft.jpg,https://ipricethailand.com/minecraft/,,,,,,
,,,,,,Beats by Dr. Dre,https://iprice-production-assets.s3-ap-southeast-1.amazonaws.com/brand/beats-by-dr-dre.jpg,https://ipricethailand.com/beats-by-dr-dre/,,,,,,
,,,,,,Bialetti,https://a.ipricegroup.com/brand/bialetti.jpg,https://ipricethailand.com/bialetti/,,,,,,
,,,,,,Bticino,https://a.ipricegroup.com/brand/bticino.jpg,https://ipricethailand.com/bticino/,,,,,,
,,,,,,Canon,https://a.ipricegroup.com/media/Zach__2_/canon.png,https://ipricethailand.com/canon/,,,,,,
,,,,,,Creative,https://a.ipricegroup.com/brand/creative.jpg,https://ipricethailand.com/creative/,,,,,,
,,,,,,Dell,https://a.ipricegroup.com/media/Zach__2_/dell.png,https://ipricethailand.com/dell/,,,,,,
,,,,,,etech,https://iprice-production-assets.s3.ap-southeast-1.amazonaws.com/brand/etech.jpg,https://ipricethailand.com/etech/,,,,,,
,,,,,,Eve lighting,https://a.ipricegroup.com/brand/eve-lighting.jpg,https://ipricethailand.com/eve-lighting/,,,,,,
PLP-EL-Category-Carousel,section11,product-carousel,,,,items,,,,,,,,
,,,,,,name,image-url,url,,,,,,
,,,,,,อุปกรณ์คอมพิวเตอร์,https://d1vfs9f7h1rfk4.cloudfront.net/media/homepage/Icon_v2/Computers.png,https://ipricethailand.com/อปกรณคอมพวเตอร/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,โน๊ตบุ๊ค,https://ipricethailand.com/อปกรณคอมพวเตอร/โนตบค/,,,,
,,,,,,,,,คอมพิวเตอร์ตั้งโต๊ะ,https://ipricethailand.com/อปกรณคอมพวเตอร/คอมพวเตอรตงโตะ/,,,,
,,,,,,,,,เว็บแคม,https://ipricethailand.com/อปกรณคอมพวเตอร/เวบแคม/,,,,
,,,,,,,,,ซอฟต์แวร์,https://ipricethailand.com/อปกรณคอมพวเตอร/ซอฟตแวร/,,,,
,,,,,,,,,เครื่องปริ้น,https://ipricethailand.com/อปกรณคอมพวเตอร/เครองปรน/,,,,
,,,,,,,,,ฮาร์ดแวร์,https://ipricethailand.com/อปกรณคอมพวเตอร/ฮารดแวร/,,,,
,,,,,,,,,อุปกรณ์เสริมคอมพิวเตอร์,https://ipricethailand.com/อปกรณคอมพวเตอร/อปกรณเสรม/,,,,
,,,,,,,,,เน็ตเวิร์คเกียร์,https://ipricethailand.com/อปกรณคอมพวเตอร/เนตเวรคเกยร/,,,,
,,,,,,,,,เครื่องใช้สำนักงาน,https://ipricethailand.com/อปกรณคอมพวเตอร/เครองใชสำนกงาน/,,,,
,,,,,,โทรศัพท์และแท็บเล็ต,https://d1vfs9f7h1rfk4.cloudfront.net/media/homepage/Icon_v2/Tablets_and_Phones.png,https://ipricethailand.com/โทรศพทและแทบเลต/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,สมาร์ทโฟน,https://ipricethailand.com/โทรศพทและแทบเลต/สมารทโฟน/,,,,
,,,,,,,,,แท็บเล็ต,https://ipricethailand.com/โทรศพทและแทบเลต/แทบเลต/,,,,
,,,,,,,,,Smartwatch,https://ipricethailand.com/โทรศพทและแทบเลต/smartwatch/,,,,
,,,,,,,,,หูฟังบลูทูธ,https://ipricethailand.com/โทรศพทและแทบเลต/บลทธ/,,,,
,,,,,,,,,โทรศัพท์พื้นฐาน,https://ipricethailand.com/โทรศพทและแทบเลต/โทรศพทพนฐาน/,,,,
,,,,,,,,,ผลิตภัณฑ์มาใหม่,https://ipricethailand.com/ผลตภณฑมาใหม/สมารทโฟน/,,,,
,,,,,,,,,โทรศัพท์บ้าน,https://ipricethailand.com/โทรศพทและแทบเลต/โทรศพทบาน/,,,,
,,,,,,เครื่องเล่นเกมส์,https://d1vfs9f7h1rfk4.cloudfront.net/media/homepage/Icon_v2/Gaming.png,https://ipricethailand.com/เครองเลนเกมส/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,เพลย์สเตชั่น,https://ipricethailand.com/เครองเลนเกมส/เพลยสเตชน/,,,,
,,,,,,,,,Xbox,https://ipricethailand.com/เครองเลนเกมส/xbox/,,,,
,,,,,,,,,เกมส์,https://ipricethailand.com/เครองเลนเกมส/เกมส/,,,,
,,,,,,,,,Controller,https://ipricethailand.com/เครองเลนเกมส/controller/,,,,
,,,,,,,,,Nintendo,https://ipricethailand.com/เครองเลนเกมส/nintendo/,,,,
,,,,,,,,,อุปกรณ์เสริมสำหรับเครื่องเล่นเกมส์,https://ipricethailand.com/เครองเลนเกมส/อปกรณเสรม/,,,,
,,,,,,,,,เครื่องเล่นเกมส์มือถือ,https://ipricethailand.com/เครองเลนเกมส/มอถอ/,,,,
,,,,,,,,,เกมส์คอนโซลอื่นๆ,https://ipricethailand.com/เครองเลนเกมส/เกมสคอนโซลอนๆ/,,,,
,,,,,,กล้องถ่ายรูปและรูปภาพ,https://d1vfs9f7h1rfk4.cloudfront.net/media/homepage/Icon_v2/Cameras.png,https://ipricethailand.com/กลองถายรปและรปภาพ/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,กล้อง DSLR,https://ipricethailand.com/กลองถายรปและรปภาพ/กลอง-dslr/,,,,
,,,,,,,,,กล้องบันทึกภาพ,https://ipricethailand.com/กลองถายรปและรปภาพ/กลองบนทกภาพ/,,,,
,,,,,,,,,โพลารอยด์,https://ipricethailand.com/กลองถายรปและรปภาพ/โพลารอยด/,,,,
,,,,,,,,,โดรน,https://ipricethailand.com/กลองถายรปและรปภาพ/โดรน/,,,,
,,,,,,,,,กล้องวงจรปิด,https://ipricethailand.com/กลองถายรปและรปภาพ/กลองวงจรปด/,,,,
,,,,,,,,,กล้อง Action,https://ipricethailand.com/กลองถายรปและรปภาพ/กลอง-action/,,,,
,,,,,,,,,กล้อง Mirrorless,https://ipricethailand.com/กลองถายรปและรปภาพ/กลอง-mirrorless/,,,,
,,,,,,,,,กล้องถ่ายภาพใต้น้ำ,https://ipricethailand.com/กลองถายรปและรปภาพ/กลองถายภาพใตนำ/,,,,
,,,,,,,,,กล้อง Compact,https://ipricethailand.com/กลองถายรปและรปภาพ/กลอง-compact/,,,,
,,,,,,ทีวี วีดีโอ และดีวีดี,https://d1vfs9f7h1rfk4.cloudfront.net/media/homepage/Icon_v2/Tv__DVD.png,https://ipricethailand.com/ทว-วดโอ-และดวด/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,Media Players,https://ipricethailand.com/ทว-วดโอ-และดวด/media-player/,,,,
,,,,,,,,,บลูเรย์,https://ipricethailand.com/ทว-วดโอ-และดวด/บลเรย/,,,,
,,,,,,,,,เครื่องเล่น DVD,https://ipricethailand.com/ทว-วดโอ-และดวด/เครองเลน-dvd/,,,,
,,,,,,,,,ทีวี LED,https://ipricethailand.com/ทว-วดโอ-และดวด/ทว-led/,,,,
,,,,,,,,,ทีวี OLED,https://ipricethailand.com/ทว-วดโอ-และดวด/ทว-oled/,,,,
,,,,,,,,,ทีวีพลาสม่า,https://ipricethailand.com/ทว-วดโอ-และดวด/ทวพลาสมา/,,,,
,,,,,,,,,ทีวี UHD,https://ipricethailand.com/ทว-วดโอ-และดวด/ทว-uhd/,,,,
,,,,,,,,,เครื่องเล่นดีวีดี Streaming,https://ipricethailand.com/ทว-วดโอ-และดวด/เครองเลนดวด-streaming/,,,,
,,,,,,,,,เครื่องเล่นดีวีดี HDMI,https://ipricethailand.com/ทว-วดโอ-และดวด/เครองเลนดวด-hdmi/,,,,
,,,,,,,,,,,,,,
,,,,,,เครื่องใช้ไฟฟ้า,https://d1vfs9f7h1rfk4.cloudfront.net/media/homepage/Icon_v2/Appliances.png,https://ipricethailand.com/เครองใชไฟฟา/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,พัดลม,https://ipricethailand.com/เครองใชไฟฟา/พดลม/,,,,
,,,,,,,,,ตู้เย็น,https://ipricethailand.com/เครองใชไฟฟา/ตเยน/,,,,
,,,,,,,,,เครื่องดูดฝุ่น,https://ipricethailand.com/เครองใชไฟฟา/เครองดดฝน/,,,,
,,,,,,,,,เครื่องปรับอากาศ,https://ipricethailand.com/เครองใชไฟฟา/เครองปรบอากาศ/,,,,
,,,,,,,,,ไมโครเวฟ,https://ipricethailand.com/เครองใชไฟฟา/ไมโครเวฟ/,,,,
,,,,,,,,,ตู้แช่แข็ง,https://ipricethailand.com/เครองใชไฟฟา/ตแชแขง/,,,,
,,,,,,,,,เครื่องล้างจาน,https://ipricethailand.com/เครองใชไฟฟา/เครองลางจาน/,,,,
,,,,,,,,,เครื่องหุงต้ม,https://ipricethailand.com/เครองใชไฟฟา/เครองหงตม/,,,,
