section,name,type,title,go-to-url,go-to-title,,,,,,,,,
,,,,,,Huawei,Smartphone,https://p.ipricegroup.com/uploaded_14eb7725a925d078dabf33a9775e9394.jpg,https://iprice.sg/huawei/phones-tablets/smartphones/,,,,,
,,,,,,ASUS,Laptop,https://p.ipricegroup.com/uploaded_2510cfcd8fb152367db5952219e183cf.jpg,https://iprice.sg/asus/computing/laptops/,,,,,
,,,,,,,,,https://iprice.sg/computing/laptops/,,,,,
PLP-EL-Brand-Carousel,section3_brand,catagory-carousel-no-text,,,,items,,,,,,,,
,,,,,,name,image-url,url,,,,,,
,,,,,,Dell,https://a.ipricegroup.com/media/Zach__2_/dell.png,https://iprice.sg/dell/,,,,,,
,,,,,,Lenovo,https://a.ipricegroup.com/media/Zach__2_/lenovo.png,https://iprice.sg/lenovo/,,,,,,
,,,,,,OnePlus,https://a.ipricegroup.com/brand/oneplus.jpg,https://iprice.sg/oneplus/,,,,,,
,,,,,,Huawei,https://a.ipricegroup.com/media/Zach__2_/huawei.png,https://iprice.sg/huawei/,,,,,,
,,,,,,OPPO,https://a.ipricegroup.com/brand/oppo.jpg,https://iprice.sg/oppo/,,,,,,
,,,,,,Apple,https://a.ipricegroup.com/media/Zach__2_/apple.png,https://iprice.sg/apple/,,,,,,
,,,,,,KINDLE,https://a.ipricegroup.com/brand/kindle.jpg,https://iprice.sg/kindle/,,,,,,
,,,,,,Acer,https://a.ipricegroup.com/media/Zach__2_/acer.png,https://iprice.sg/acer/,,,,,,
,,,,,,Fitbit,https://a.ipricegroup.com/brand/fitbit.jpg,https://iprice.sg/fitbit/,,,,,,
,,,,,,Xiaomi,https://a.ipricegroup.com/brand/xiaomi.jpg,https://iprice.sg/xiaomi/,,,,,,
,,,,,,Spigen,https://a.ipricegroup.com/brand/spigen.jpg,https://iprice.sg/spigen/,,,,,,
,,,,,,Samsung,https://a.ipricegroup.com/brand/samsung.jpg,https://iprice.sg/samsung/,,,,,,
,,,,,,Europace,https://a.ipricegroup.com/brand/europace.jpg,https://iprice.sg/europace/,,,,,,
,,,,,,HTC,https://a.ipricegroup.com/media/Zach__2_/htc.png,https://iprice.sg/htc/,,,,,,
,,,,,,Sony,https://a.ipricegroup.com/media/Zach__2_/sony.png,https://iprice.sg/sony/,,,,,,
,,,,,,Sennheiser,https://a.ipricegroup.com/brand/sennheiser.jpg,https://iprice.sg/sennheiser/,,,,,,
,,,,,,GoPro,https://a.ipricegroup.com/brand/gopro.jpg,https://iprice.sg/gopro/,,,,,,
,,,,,,Apple,https://a.ipricegroup.com/media/Zach__2_/apple.png,https://iprice.sg/apple/macbook/,,,,,,
,,,,,,Rinnai,https://a.ipricegroup.com/brand/rinnai.jpg,https://iprice.sg/rinnai/,,,,,,
,,,,,,Onkyo,https://d1vfs9f7h1rfk4.cloudfront.net/brand/onkyo.jpg,https://iprice.sg/onkyo/,,,,,,
,,,,,,,https://a.ipricegroup.com/media/homepage/EN_allbrands.jpg,https://iprice.sg/brands/,,,,,,
PLP-EL-Category-Carousel,section11,product-carousel,,,,items,,,,,,,,
,,,,,,name,image-url,url,,,,,,
,,,,,,Computer,https://a.ipricegroup.com/media/homepage/Icon_v2/Computers.png,https://iprice.sg/computing/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,Laptop,https://iprice.sg/computing/laptops/,,,,
,,,,,,,,,PC,https://iprice.sg/computing/desktop-pcs/,,,,
,,,,,,,,,Webcams,https://iprice.sg/computing/webcams/,,,,
,,,,,,,,,Software,https://iprice.sg/computing/software/,,,,
,,,,,,,,,Printers,https://iprice.sg/computing/printers/,,,,
,,,,,,,,,Hardware,https://iprice.sg/computing/hardware/,,,,
,,,,,,,,,Accessories,https://iprice.sg/computing/accessories/,,,,
,,,,,,,,,External Storage,https://iprice.sg/computing/external-storage/,,,,
,,,,,,,,,Network Gear,https://iprice.sg/computing/network-gear/,,,,
,,,,,,Phones & Tablets,https://a.ipricegroup.com/media/homepage/Icon_v2/Tablets_and_Phones.png,https://iprice.sg/phones-tablets/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,Smartphone,https://iprice.sg/phones-tablets/smartphones/,,,,
,,,,,,,,,Tablet,https://iprice.sg/phones-tablets/tablets/,,,,
,,,,,,,,,Smart Watch,https://iprice.sg/phones-tablets/smartwatches/,,,,
,,,,,,,,,Bluetooth Headsets,https://iprice.sg/phones-tablets/bluetooth-headsets/,,,,
,,,,,,,,,Basic Phone,https://iprice.sg/phones-tablets/basic-phones/,,,,
,,,,,,,,,Smartphones,https://iprice.sg/upcoming-products/smartphones/,,,,
,,,,,,Gaming,https://a.ipricegroup.com/media/homepage/Icon_v2/Gaming.png,https://iprice.sg/gaming/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,Playstation,https://iprice.sg/gaming/playstation/,,,,
,,,,,,,,,Xbox,https://iprice.sg/gaming/xbox/,,,,
,,,,,,,,,Games,https://iprice.sg/gaming/games/,,,,
,,,,,,,,,Controllers,https://iprice.sg/gaming/controllers/,,,,
,,,,,,,,,Nintendo,https://iprice.sg/gaming/nintendo/,,,,
,,,,,,,,,Accessories,https://iprice.sg/gaming/accessories/,,,,
,,,,,,,,,Mobile,https://iprice.sg/gaming/mobile/,,,,
,,,,,,,,,Other Consoles,https://iprice.sg/gaming/other-consoles/,,,,
,,,,,,Camera & Photo,https://a.ipricegroup.com/media/homepage/Icon_v2/Cameras.png,https://iprice.sg/camera-photo/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,DSLR,https://iprice.sg/camera-photo/dslrs/,,,,
,,,,,,,,,Camcorders,https://iprice.sg/camera-photo/camcorders/,,,,
