Originating URL,Crawl date,Alternate URL
https://ipricethailand.com/crayola/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%82%E0%B8%A2%E0%B8%99/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%B2%E0%B8%A9/,12/11/2018,https://iprice.ph/crayola/stationery/paper-products/
https://ipricethailand.com/hoist/%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B2/%E0%B8%81%E0%B8%AC%E0%B8%B2/%E0%B8%9A%E0%B8%B2%E0%B8%AA%E0%B9%80%E0%B8%81%E0%B8%95%E0%B8%9A%E0%B8%AD%E0%B8%A5/,12/11/2018,https://iprice.ph/hoist/shoes/sports/basketball/
https://ipricethailand.com/naruko/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B8%9C%E0%B8%A7/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/,12/11/2018,https://iprice.ph/naruko/skin-care/face/
https://ipricethailand.com/nike/tiempo/legend/,12/11/2018,https://iprice.ph/nike/tiempo/legend/
https://ipricethailand.com/ray-ban/caravan/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%81%E0%B8%95%E0%B8%87%E0%B8%81%E0%B8%B2%E0%B8%A2/%E0%B9%81%E0%B8%A7%E0%B8%99%E0%B8%81%E0%B8%99%E0%B9%81%E0%B8%94%E0%B8%94/,12/11/2018,https://iprice.ph/ray-ban/caravan/clothing/sunglasses/
https://ipricethailand.com/elf/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%AA%E0%B8%B3%E0%B8%AD%E0%B8%B2%E0%B8%87/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/%E0%B8%84%E0%B8%AD%E0%B8%99%E0%B8%8B%E0%B8%A5%E0%B9%80%E0%B8%A5%E0%B8%AD%E0%B8%A3/,12/11/2018,https://iprice.my/elf/makeup/face/concealers/
https://ipricethailand.com/fancy-fashion/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%81%E0%B8%95%E0%B8%87%E0%B8%81%E0%B8%B2%E0%B8%A2/%E0%B8%8A%E0%B8%94%E0%B8%AA%E0%B8%A0%E0%B8%B2%E0%B8%9E/%E0%B8%81%E0%B8%B2%E0%B8%87%E0%B9%80%E0%B8%81%E0%B8%87%E0%B8%82%E0%B8%B2%E0%B8%A2%E0%B8%B2%E0%B8%A7/,12/11/2018,https://iprice.my/fancy-fashion/clothing/formal-wear/pants/
https://ipricethailand.com/hoist/%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B2/%E0%B8%81%E0%B8%AC%E0%B8%B2/%E0%B8%9A%E0%B8%B2%E0%B8%AA%E0%B9%80%E0%B8%81%E0%B8%95%E0%B8%9A%E0%B8%AD%E0%B8%A5/,12/11/2018,https://iprice.my/hoist/shoes/sports/basketball/
https://ipricethailand.com/naruko/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B8%9C%E0%B8%A7/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/,12/11/2018,https://iprice.my/naruko/skin-care/face/
https://ipricethailand.com/nike/tiempo/legend/,12/11/2018,https://iprice.my/nike/tiempo/legend/
